2023-2-20,21:49:32,18.50000
2023-2-20,21:49:42,18.56250
2023-2-20,21:49:52,18.56250
2023-2-20,21:50:2,18.56250
2023-2-20,21:50:12,18.56250
2023-2-20,21:50:23,18.56250
2023-2-20,21:50:33,18.56250
2023-2-20,21:50:43,18.62500
2023-2-20,21:50:53,18.62500
2023-2-20,21:51:3,18.62500
2023-2-20,21:51:13,18.62500
2023-2-20,21:51:23,18.62500
2023-2-20,21:51:34,18.62500
2023-2-20,21:51:44,18.62500
2023-2-20,21:51:54,18.62500
2023-2-20,21:52:4,18.62500
2023-2-20,21:52:14,18.62500
2023-2-20,21:52:24,18.62500
2023-2-20,21:52:34,18.62500
2023-2-20,21:52:44,18.62500
2023-2-20,21:52:55,18.62500
2023-2-20,21:53:5,18.68750
2023-2-20,21:53:15,18.56250
2023-2-20,21:53:25,18.56250
2023-2-20,21:53:35,18.62500
2023-2-20,21:53:45,18.56250
2023-2-20,21:53:55,18.56250
2023-2-20,21:54:6,18.56250
2023-2-20,21:54:16,18.56250
2023-2-20,21:54:26,18.62500
2023-2-20,21:54:36,18.56250
2023-2-20,21:54:46,18.56250
2023-2-20,21:54:56,18.56250
2023-2-20,21:55:6,18.56250
2023-2-20,21:55:16,18.56250
2023-2-20,21:55:27,18.56250
2023-2-20,21:55:37,18.56250
2023-2-20,21:55:47,18.50000
2023-2-20,21:55:57,18.50000
2023-2-20,21:56:7,18.62500
2023-2-20,21:56:17,18.62500
2023-2-20,21:56:27,18.56250
2023-2-20,21:56:38,18.62500
2023-2-20,21:56:48,18.56250
2023-2-20,21:56:58,18.56250
2023-2-20,21:57:8,18.56250
2023-2-20,21:57:18,18.56250
2023-2-20,21:57:28,18.62500
2023-2-20,21:57:38,18.56250
2023-2-20,21:57:48,18.56250
2023-2-20,21:57:59,18.56250
2023-2-20,21:58:9,18.62500
2023-2-20,21:58:19,18.56250
2023-2-20,21:58:29,18.56250
2023-2-20,21:58:39,18.56250
2023-2-20,21:58:49,18.56250
2023-2-20,21:58:59,18.56250
2023-2-20,21:59:9,18.56250
2023-2-20,21:59:20,18.56250
2023-2-20,21:59:30,18.56250
2023-2-20,21:59:40,18.56250
2023-2-20,21:59:50,18.50000
2023-2-20,22:0:0,18.50000
2023-2-20,22:0:10,18.56250
2023-2-20,22:0:20,18.50000
2023-2-20,22:0:31,18.50000
2023-2-20,22:0:41,18.50000
2023-2-20,22:0:51,18.50000
2023-2-20,22:1:1,18.56250
2023-2-20,22:1:11,18.50000
2023-2-20,22:1:21,18.56250
2023-2-20,22:1:31,18.62500
2023-2-20,22:1:41,18.56250
2023-2-20,22:1:52,18.56250
2023-2-20,22:2:2,18.56250
2023-2-20,22:2:12,18.56250
2023-2-20,22:2:22,18.56250
2023-2-20,22:2:32,18.56250
2023-2-20,22:2:42,18.50000
2023-2-20,22:2:52,18.50000
2023-2-20,22:3:2,18.56250
2023-2-20,22:3:13,18.56250
2023-2-20,22:3:23,18.62500
2023-2-20,22:3:33,18.62500
2023-2-20,22:3:43,18.62500
2023-2-20,22:3:53,18.62500
2023-2-20,22:4:3,18.62500
2023-2-20,22:4:13,18.62500
2023-2-20,22:4:23,18.62500
2023-2-20,22:4:34,18.62500
2023-2-20,22:4:44,18.62500
2023-2-20,22:4:54,18.56250
2023-2-20,22:5:4,18.56250
2023-2-20,22:5:14,18.56250
2023-2-20,22:5:24,18.56250
2023-2-20,22:5:34,18.56250
2023-2-20,22:5:45,18.56250
2023-2-20,22:5:55,18.50000
2023-2-20,22:6:5,18.56250
2023-2-20,22:6:15,18.56250
2023-2-20,22:6:25,18.50000
2023-2-20,22:6:35,18.56250
2023-2-20,22:6:45,18.56250
2023-2-20,22:6:55,18.56250
2023-2-20,22:7:6,18.50000
2023-2-20,22:7:16,18.50000
2023-2-20,22:7:26,18.56250
2023-2-20,22:7:36,18.56250
2023-2-20,22:7:46,18.50000
2023-2-20,22:7:56,18.50000
2023-2-20,22:8:6,18.56250
2023-2-20,22:8:16,18.50000
2023-2-20,22:8:27,18.50000
2023-2-20,22:8:37,18.50000
2023-2-20,22:8:47,18.56250
2023-2-20,22:8:57,18.50000
2023-2-20,22:9:7,18.43750
2023-2-20,22:9:17,18.50000
2023-2-20,22:9:27,18.43750
2023-2-20,22:9:37,18.50000
2023-2-20,22:9:48,18.50000
2023-2-20,22:9:58,18.50000
2023-2-20,22:10:8,18.50000
2023-2-20,22:10:18,18.50000
2023-2-20,22:10:28,18.50000
2023-2-20,22:10:38,18.50000
2023-2-20,22:10:48,18.50000
2023-2-20,22:10:58,18.50000
2023-2-20,22:11:9,18.56250
2023-2-20,22:11:19,18.50000
2023-2-20,22:11:29,18.50000
2023-2-20,22:11:39,18.50000
2023-2-20,22:11:49,18.50000
2023-2-20,22:11:59,18.43750
2023-2-20,22:12:9,18.43750
2023-2-20,22:12:20,18.50000
2023-2-20,22:12:30,18.50000
2023-2-20,22:12:40,18.50000
2023-2-20,22:12:50,18.50000
2023-2-20,22:13:0,18.43750
2023-2-20,22:13:10,18.50000
2023-2-20,22:13:20,18.50000
2023-2-20,22:13:31,18.50000
2023-2-20,22:13:41,18.43750
2023-2-20,22:13:51,18.50000
2023-2-20,22:14:1,18.50000
2023-2-20,22:14:11,18.50000
2023-2-20,22:14:21,18.50000
2023-2-20,22:14:31,18.43750
2023-2-20,22:14:41,18.43750
2023-2-20,22:14:52,18.43750
2023-2-20,22:15:2,18.43750
2023-2-20,22:15:12,18.43750
2023-2-20,22:15:22,18.43750
2023-2-20,22:15:32,18.43750
2023-2-20,22:15:42,18.43750
2023-2-20,22:15:52,18.43750
2023-2-20,22:16:2,18.50000
2023-2-20,22:16:13,18.43750
2023-2-20,22:16:23,18.43750
2023-2-20,22:16:33,18.50000
2023-2-20,22:16:43,18.43750
2023-2-20,22:16:53,18.43750
2023-2-20,22:17:3,18.43750
2023-2-20,22:17:13,18.43750
2023-2-20,22:17:24,18.43750
2023-2-20,22:17:34,18.43750
2023-2-20,22:17:44,18.43750
2023-2-20,22:17:54,18.50000
2023-2-20,22:18:4,18.50000
2023-2-20,22:18:14,18.50000
2023-2-20,22:18:24,18.56250
2023-2-20,22:18:34,18.50000
2023-2-20,22:18:45,18.50000
2023-2-20,22:18:55,18.50000
2023-2-20,22:19:5,18.50000
2023-2-20,22:19:15,18.50000
2023-2-20,22:19:25,18.50000
2023-2-20,22:19:35,18.50000
2023-2-20,22:19:45,18.43750
2023-2-20,22:19:56,18.43750
2023-2-20,22:20:6,18.43750
2023-2-20,22:20:16,18.43750
2023-2-20,22:20:26,18.43750
2023-2-20,22:20:36,18.43750
2023-2-20,22:20:46,18.43750
2023-2-20,22:20:56,18.43750
2023-2-20,22:21:6,18.43750
2023-2-20,22:21:17,18.43750
2023-2-20,22:21:27,18.37500
2023-2-20,22:21:37,18.37500
2023-2-20,22:21:47,18.37500
2023-2-20,22:21:57,18.37500
2023-2-20,22:22:7,18.37500
2023-2-20,22:22:17,18.37500
2023-2-20,22:22:27,18.37500
2023-2-20,22:22:38,18.43750
2023-2-20,22:22:48,18.43750
2023-2-20,22:22:58,18.50000
2023-2-20,22:23:8,18.43750
2023-2-20,22:23:18,18.50000
2023-2-20,22:23:28,18.43750
2023-2-20,22:23:38,18.43750
2023-2-20,22:23:49,18.43750
2023-2-20,22:23:59,18.37500
2023-2-20,22:24:9,18.43750
2023-2-20,22:24:19,18.43750
2023-2-20,22:24:29,18.37500
2023-2-20,22:24:39,18.37500
2023-2-20,22:24:49,18.37500
2023-2-20,22:24:59,18.37500
2023-2-20,22:25:10,18.37500
2023-2-20,22:25:20,18.37500
2023-2-20,22:25:30,18.37500
2023-2-20,22:25:40,18.37500
2023-2-20,22:25:50,18.37500
2023-2-20,22:26:0,18.37500
2023-2-20,22:26:10,18.37500
2023-2-20,22:26:21,18.37500
2023-2-20,22:26:31,18.37500
2023-2-20,22:26:41,18.37500
2023-2-20,22:26:51,18.37500
2023-2-20,22:27:1,18.37500
2023-2-20,22:27:11,18.31250
2023-2-20,22:27:21,18.37500
2023-2-20,22:27:31,18.37500
2023-2-20,22:27:42,18.37500
2023-2-20,22:27:52,18.37500
2023-2-20,22:28:2,18.31250
2023-2-20,22:28:12,18.37500
2023-2-20,22:28:22,18.31250
2023-2-20,22:28:32,18.37500
2023-2-20,22:28:42,18.31250
2023-2-20,22:28:53,18.31250
2023-2-20,22:29:3,18.31250
2023-2-20,22:29:13,18.37500
2023-2-20,22:29:23,18.31250
2023-2-20,22:29:33,18.31250
2023-2-20,22:29:43,18.31250
2023-2-20,22:29:53,18.25000
2023-2-20,22:30:3,18.31250
2023-2-20,22:30:14,18.31250
2023-2-20,22:30:24,18.25000
2023-2-20,22:30:34,18.25000
2023-2-20,22:30:44,18.25000
2023-2-20,22:30:54,18.25000
2023-2-20,22:31:4,18.25000
2023-2-20,22:31:14,18.31250
2023-2-20,22:31:25,18.25000
2023-2-20,22:31:35,18.31250
2023-2-20,22:31:45,18.31250
2023-2-20,22:31:55,18.25000
2023-2-20,22:32:5,18.31250
2023-2-20,22:32:15,18.31250
2023-2-20,22:32:25,18.31250
2023-2-20,22:32:35,18.31250
2023-2-20,22:32:46,18.31250
2023-2-20,22:32:56,18.31250
2023-2-20,22:33:6,18.31250
2023-2-20,22:33:16,18.31250
2023-2-20,22:33:26,18.31250
2023-2-20,22:33:36,18.31250
2023-2-20,22:33:46,18.31250
2023-2-20,22:33:56,18.31250
2023-2-20,22:34:7,18.31250
2023-2-20,22:34:17,18.37500
2023-2-20,22:34:27,18.31250
2023-2-20,22:34:37,18.31250
2023-2-20,22:34:47,18.31250
2023-2-20,22:34:57,18.31250
2023-2-20,22:35:7,18.37500
2023-2-20,22:35:18,18.37500
2023-2-20,22:35:28,18.37500
2023-2-20,22:35:38,18.31250
2023-2-20,22:35:48,18.37500
2023-2-20,22:35:58,18.37500
2023-2-20,22:36:8,18.31250
2023-2-20,22:36:18,18.31250
2023-2-20,22:36:28,18.31250
2023-2-20,22:36:39,18.37500
2023-2-20,22:36:49,18.37500
2023-2-20,22:36:59,18.31250
2023-2-20,22:37:9,18.31250
2023-2-20,22:37:19,18.31250
2023-2-20,22:37:29,18.31250
2023-2-20,22:37:39,18.31250
2023-2-20,22:37:50,18.31250
2023-2-20,22:38:0,18.31250
2023-2-20,22:38:10,18.31250
2023-2-20,22:38:20,18.31250
2023-2-20,22:38:30,18.25000
2023-2-20,22:38:40,18.31250
2023-2-20,22:38:50,18.31250
2023-2-20,22:39:0,18.31250
2023-2-20,22:39:11,18.31250
2023-2-20,22:39:21,18.37500
2023-2-20,22:39:31,18.31250
2023-2-20,22:39:41,18.31250
2023-2-20,22:39:51,18.31250
2023-2-20,22:40:1,18.31250
2023-2-20,22:40:11,18.31250
2023-2-20,22:40:22,18.31250
2023-2-20,22:40:32,18.37500
2023-2-20,22:40:42,18.43750
2023-2-20,22:40:52,18.37500
2023-2-20,22:41:2,18.37500
2023-2-20,22:41:12,18.31250
2023-2-20,22:41:22,18.31250
2023-2-20,22:41:32,18.31250
2023-2-20,22:41:43,18.31250
2023-2-20,22:41:53,18.31250
2023-2-20,22:42:3,18.31250
2023-2-20,22:42:13,18.25000
2023-2-20,22:42:23,18.31250
2023-2-20,22:42:33,18.25000
2023-2-20,22:42:43,18.31250
2023-2-20,22:42:54,18.25000
2023-2-20,22:43:4,18.25000
2023-2-20,22:43:14,18.25000
2023-2-20,22:43:24,18.25000
2023-2-20,22:43:34,18.31250
2023-2-20,22:43:44,18.31250
2023-2-20,22:43:54,18.25000
2023-2-20,22:44:4,18.25000
2023-2-20,22:44:15,18.25000
2023-2-20,22:44:25,18.25000
2023-2-20,22:44:35,18.25000
2023-2-20,22:44:45,18.25000
2023-2-20,22:44:55,18.25000
2023-2-20,22:45:5,18.25000
2023-2-20,22:45:15,18.25000
2023-2-20,22:45:26,18.25000
2023-2-20,22:45:36,18.25000
2023-2-20,22:45:46,18.31250
2023-2-20,22:45:56,18.25000
2023-2-20,22:46:6,18.31250
2023-2-20,22:46:16,18.31250
2023-2-20,22:46:26,18.25000
2023-2-20,22:46:36,18.25000
2023-2-20,22:46:47,18.25000
2023-2-20,22:46:57,18.25000
2023-2-20,22:47:7,18.31250
2023-2-20,22:47:17,18.31250
2023-2-20,22:47:27,18.31250
2023-2-20,22:47:37,18.31250
2023-2-20,22:47:47,18.25000
2023-2-20,22:47:57,18.25000
2023-2-20,22:48:8,18.25000
2023-2-20,22:48:18,18.31250
2023-2-20,22:48:28,18.25000
2023-2-20,22:48:38,18.25000
2023-2-20,22:48:48,18.25000
2023-2-20,22:48:58,18.25000
2023-2-20,22:49:8,18.25000
2023-2-20,22:49:19,18.31250
2023-2-20,22:49:29,18.31250
2023-2-20,22:49:39,18.31250
2023-2-20,22:49:49,18.31250
2023-2-20,22:49:59,18.31250
2023-2-20,22:50:9,18.31250
2023-2-20,22:50:19,18.31250
2023-2-20,22:50:29,18.25000
2023-2-20,22:50:40,18.25000
2023-2-20,22:50:50,18.25000
2023-2-20,22:51:0,18.25000
2023-2-20,22:51:10,18.25000
2023-2-20,22:51:20,18.25000
2023-2-20,22:51:30,18.25000
2023-2-20,22:51:40,18.25000
2023-2-20,22:51:51,18.25000
2023-2-20,22:52:1,18.25000
2023-2-20,22:52:11,18.25000
2023-2-20,22:52:21,18.25000
2023-2-20,22:52:31,18.25000
2023-2-20,22:52:41,18.25000
2023-2-20,22:52:51,18.31250
2023-2-20,22:53:1,18.31250
2023-2-20,22:53:12,18.25000
2023-2-20,22:53:22,18.25000
2023-2-20,22:53:32,18.25000
2023-2-20,22:53:42,18.25000
2023-2-20,22:53:52,18.25000
2023-2-20,22:54:2,18.25000
2023-2-20,22:54:12,18.18750
2023-2-20,22:54:23,18.18750
2023-2-20,22:54:33,18.18750
2023-2-20,22:54:43,18.25000
2023-2-20,22:54:53,18.25000
2023-2-20,22:55:3,18.25000
2023-2-20,22:55:13,18.25000
2023-2-20,22:55:23,18.25000
2023-2-20,22:55:33,18.18750
2023-2-20,22:55:44,18.25000
2023-2-20,22:55:54,18.25000
2023-2-20,22:56:4,18.18750
2023-2-20,22:56:14,18.18750
2023-2-20,22:56:24,18.18750
2023-2-20,22:56:34,18.25000
2023-2-20,22:56:44,18.25000
2023-2-20,22:56:55,18.18750
2023-2-20,22:57:5,18.25000
2023-2-20,22:57:15,18.18750
2023-2-20,22:57:25,18.18750
2023-2-20,22:57:35,18.18750
2023-2-20,22:57:45,18.18750
2023-2-20,22:57:55,18.18750
2023-2-20,22:58:5,18.18750
2023-2-20,22:58:16,18.25000
2023-2-20,22:58:26,18.18750
2023-2-20,22:58:36,18.18750
2023-2-20,22:58:46,18.25000
2023-2-20,22:58:56,18.18750
2023-2-20,22:59:6,18.18750
2023-2-20,22:59:16,18.18750
2023-2-20,22:59:27,18.18750
2023-2-20,22:59:37,18.18750
2023-2-20,22:59:47,18.18750
2023-2-20,22:59:57,18.18750
2023-2-20,23:0:7,18.12500
2023-2-20,23:0:17,18.12500
2023-2-20,23:0:27,18.12500
2023-2-20,23:0:37,18.12500
2023-2-20,23:0:48,18.12500
2023-2-20,23:0:58,18.12500
2023-2-20,23:1:8,18.12500
2023-2-20,23:1:18,18.12500
2023-2-20,23:1:28,18.12500
2023-2-20,23:1:38,18.12500
2023-2-20,23:1:48,18.12500
2023-2-20,23:1:58,18.18750
2023-2-20,23:2:9,18.18750
2023-2-20,23:2:19,18.12500
2023-2-20,23:2:29,18.18750
2023-2-20,23:2:39,18.18750
2023-2-20,23:2:49,18.18750
2023-2-20,23:2:59,18.18750
2023-2-20,23:3:9,18.18750
2023-2-20,23:3:20,18.18750
2023-2-20,23:3:30,18.18750
2023-2-20,23:3:40,18.18750
2023-2-20,23:3:50,18.18750
2023-2-20,23:4:0,18.18750
2023-2-20,23:4:10,18.18750
2023-2-20,23:4:20,18.18750
2023-2-20,23:4:30,18.18750
2023-2-20,23:4:41,18.18750
2023-2-20,23:4:51,18.18750
2023-2-20,23:5:1,18.18750
2023-2-20,23:5:11,18.12500
2023-2-20,23:5:21,18.12500
2023-2-20,23:5:31,18.12500
2023-2-20,23:5:41,18.12500
2023-2-20,23:5:51,18.12500
2023-2-20,23:6:2,18.18750
2023-2-20,23:6:12,18.18750
2023-2-20,23:6:22,18.18750
2023-2-20,23:6:32,18.25000
2023-2-20,23:6:42,18.25000
2023-2-20,23:6:52,18.25000
2023-2-20,23:7:2,18.31250
2023-2-20,23:7:13,18.25000
2023-2-20,23:7:23,18.25000
2023-2-20,23:7:33,18.25000
2023-2-20,23:7:43,18.31250
2023-2-20,23:7:53,18.37500
2023-2-20,23:8:3,18.37500
2023-2-20,23:8:13,18.37500
2023-2-20,23:8:23,18.43750
2023-2-20,23:8:34,18.37500
2023-2-20,23:8:44,18.43750
2023-2-20,23:8:54,18.37500
2023-2-20,23:9:4,18.37500
2023-2-20,23:9:14,18.37500
2023-2-20,23:9:24,18.37500
2023-2-20,23:9:34,18.43750
2023-2-20,23:9:44,18.37500
2023-2-20,23:9:55,18.37500
2023-2-20,23:10:5,18.37500
2023-2-20,23:10:15,18.37500
2023-2-20,23:10:25,18.37500
2023-2-20,23:10:35,18.37500
2023-2-20,23:10:45,18.37500
2023-2-20,23:10:55,18.37500
2023-2-20,23:11:6,18.37500
2023-2-20,23:11:16,18.31250
2023-2-20,23:11:26,18.37500
2023-2-20,23:11:36,18.37500
2023-2-20,23:11:46,18.37500
2023-2-20,23:11:56,18.37500
2023-2-20,23:12:6,18.37500
2023-2-20,23:12:16,18.31250
2023-2-20,23:12:27,18.31250
2023-2-20,23:12:37,18.31250
2023-2-20,23:12:47,18.25000
2023-2-20,23:12:57,18.31250
2023-2-20,23:13:7,18.31250
2023-2-20,23:13:17,18.31250
2023-2-20,23:13:27,18.25000
2023-2-20,23:13:38,18.25000
2023-2-20,23:13:48,18.25000
2023-2-20,23:13:58,18.18750
2023-2-20,23:14:8,18.25000
2023-2-20,23:14:18,18.18750
2023-2-20,23:14:28,18.18750
2023-2-20,23:14:38,18.18750
2023-2-20,23:14:49,18.18750
2023-2-20,23:14:59,18.18750
2023-2-20,23:15:9,18.18750
2023-2-20,23:15:19,18.18750
2023-2-20,23:15:29,18.18750
2023-2-20,23:15:39,18.18750
2023-2-20,23:15:49,18.18750
2023-2-20,23:15:59,18.12500
2023-2-20,23:16:10,18.12500
2023-2-20,23:16:20,18.12500
2023-2-20,23:16:30,18.12500
2023-2-20,23:16:40,18.12500
2023-2-20,23:16:50,18.12500
2023-2-20,23:17:0,18.12500
2023-2-20,23:17:10,18.12500
2023-2-20,23:17:21,18.12500
2023-2-20,23:17:31,18.12500
2023-2-20,23:17:41,18.12500
2023-2-20,23:17:51,18.12500
2023-2-20,23:18:1,18.12500
2023-2-20,23:18:11,18.12500
2023-2-20,23:18:21,18.06250
2023-2-20,23:18:31,18.12500
2023-2-20,23:18:42,18.06250
2023-2-20,23:18:52,18.06250
2023-2-20,23:19:2,18.12500
2023-2-20,23:19:12,18.12500
2023-2-20,23:19:22,18.12500
2023-2-20,23:19:32,18.06250
2023-2-20,23:19:42,18.12500
2023-2-20,23:19:53,18.12500
2023-2-20,23:20:3,18.12500
2023-2-20,23:20:13,18.12500
2023-2-20,23:20:23,18.06250
2023-2-20,23:20:33,18.12500
2023-2-20,23:20:43,18.12500
2023-2-20,23:20:53,18.12500
2023-2-20,23:21:3,18.12500
2023-2-20,23:21:14,18.18750
2023-2-20,23:21:24,18.18750
2023-2-20,23:21:34,18.18750
2023-2-20,23:21:44,18.18750
2023-2-20,23:21:54,18.18750
2023-2-20,23:22:4,18.18750
2023-2-20,23:22:14,18.18750
2023-2-20,23:22:25,18.18750
2023-2-20,23:22:35,18.18750
2023-2-20,23:22:45,18.12500
2023-2-20,23:22:55,18.18750
2023-2-20,23:23:5,18.18750
2023-2-20,23:23:15,18.18750
2023-2-20,23:23:25,18.18750
2023-2-20,23:23:36,18.12500
2023-2-20,23:23:46,18.12500
2023-2-20,23:23:56,18.18750
2023-2-20,23:24:6,18.12500
2023-2-20,23:24:16,18.18750
2023-2-20,23:24:26,18.18750
2023-2-20,23:24:36,18.18750
2023-2-20,23:24:46,18.18750
2023-2-20,23:24:57,18.18750
2023-2-20,23:25:7,18.12500
2023-2-20,23:25:17,18.12500
2023-2-20,23:25:27,18.12500
2023-2-20,23:25:37,18.12500
2023-2-20,23:25:47,18.12500
2023-2-20,23:25:57,18.12500
2023-2-20,23:26:8,18.18750
2023-2-20,23:26:18,18.18750
2023-2-20,23:26:28,18.25000
2023-2-20,23:26:38,18.25000
2023-2-20,23:26:48,18.18750
2023-2-20,23:26:58,18.18750
2023-2-20,23:27:8,18.18750
2023-2-20,23:27:18,18.18750
2023-2-20,23:27:29,18.25000
2023-2-20,23:27:39,18.18750
2023-2-20,23:27:49,18.18750
2023-2-20,23:27:59,18.18750
2023-2-20,23:28:9,18.18750
2023-2-20,23:28:19,18.18750
2023-2-20,23:28:29,18.25000
2023-2-20,23:28:40,18.25000
2023-2-20,23:28:50,18.18750
2023-2-20,23:29:0,18.25000
2023-2-20,23:29:10,18.18750
2023-2-20,23:29:20,18.18750
2023-2-20,23:29:30,18.18750
2023-2-20,23:29:40,18.18750
2023-2-20,23:29:50,18.12500
2023-2-20,23:30:1,18.12500
2023-2-20,23:30:11,18.12500
2023-2-20,23:30:21,18.12500
2023-2-20,23:30:31,18.12500
2023-2-20,23:30:41,18.12500
2023-2-20,23:30:51,18.12500
2023-2-20,23:31:1,18.12500
2023-2-20,23:31:12,18.12500
2023-2-20,23:31:22,18.12500
2023-2-20,23:31:32,18.12500
2023-2-20,23:31:42,18.06250
2023-2-20,23:31:52,18.12500
2023-2-20,23:32:2,18.12500
2023-2-20,23:32:12,18.06250
2023-2-20,23:32:22,18.12500
2023-2-20,23:32:33,18.06250
2023-2-20,23:32:43,18.12500
2023-2-20,23:32:53,18.12500
2023-2-20,23:33:3,18.18750
2023-2-20,23:33:13,18.12500
2023-2-20,23:33:23,18.25000
2023-2-20,23:33:33,18.18750
2023-2-20,23:33:44,18.18750
2023-2-20,23:33:54,18.18750
2023-2-20,23:34:4,18.18750
2023-2-20,23:34:14,18.18750
2023-2-20,23:34:24,18.12500
2023-2-20,23:34:34,18.12500
2023-2-20,23:34:44,18.12500
2023-2-20,23:34:55,18.12500
2023-2-20,23:35:5,18.12500
2023-2-20,23:35:15,18.12500
2023-2-20,23:35:25,18.12500
2023-2-20,23:35:35,18.18750
2023-2-20,23:35:45,18.12500
2023-2-20,23:35:55,18.12500
2023-2-20,23:36:5,18.12500
2023-2-20,23:36:16,18.12500
2023-2-20,23:36:26,18.18750
2023-2-20,23:36:36,18.12500
2023-2-20,23:36:46,18.12500
2023-2-20,23:36:56,18.12500
2023-2-20,23:37:6,18.12500
2023-2-20,23:37:16,18.12500
2023-2-20,23:37:27,18.18750
2023-2-20,23:37:37,18.18750
2023-2-20,23:37:47,18.18750
2023-2-20,23:37:57,18.18750
2023-2-20,23:38:7,18.18750
2023-2-20,23:38:17,18.18750
2023-2-20,23:38:27,18.18750
2023-2-20,23:38:37,18.18750
2023-2-20,23:38:48,18.18750
2023-2-20,23:38:58,18.12500
2023-2-20,23:39:8,18.18750
2023-2-20,23:39:18,18.18750
2023-2-20,23:39:28,18.12500
2023-2-20,23:39:38,18.12500
2023-2-20,23:39:48,18.12500
2023-2-20,23:39:59,18.12500
2023-2-20,23:40:9,18.12500
2023-2-20,23:40:19,18.12500
2023-2-20,23:40:29,18.12500
2023-2-20,23:40:39,18.12500
2023-2-20,23:40:49,18.18750
2023-2-20,23:40:59,18.12500
2023-2-20,23:41:10,18.12500
2023-2-20,23:41:20,18.12500
2023-2-20,23:41:30,18.12500
2023-2-20,23:41:40,18.12500
2023-2-20,23:41:50,18.12500
2023-2-20,23:42:0,18.12500
2023-2-20,23:42:10,18.18750
2023-2-20,23:42:20,18.18750
2023-2-20,23:42:31,18.25000
2023-2-20,23:42:41,18.25000
2023-2-20,23:42:51,18.31250
2023-2-20,23:43:1,18.25000
2023-2-20,23:43:11,18.25000
2023-2-20,23:43:21,18.25000
2023-2-20,23:43:31,18.25000
2023-2-20,23:43:42,18.25000
2023-2-20,23:43:52,18.31250
2023-2-20,23:44:2,18.31250
2023-2-20,23:44:12,18.31250
2023-2-20,23:44:22,18.31250
2023-2-20,23:44:32,18.37500
2023-2-20,23:44:42,18.37500
2023-2-20,23:44:52,18.31250
2023-2-20,23:45:3,18.37500
2023-2-20,23:45:13,18.31250
2023-2-20,23:45:23,18.31250
2023-2-20,23:45:33,18.31250
2023-2-20,23:45:43,18.31250
2023-2-20,23:45:53,18.31250
2023-2-20,23:46:3,18.31250
2023-2-20,23:46:14,18.37500
2023-2-20,23:46:24,18.37500
2023-2-20,23:46:34,18.37500
2023-2-20,23:46:44,18.37500
2023-2-20,23:46:54,18.37500
2023-2-20,23:47:4,18.37500
2023-2-20,23:47:14,18.37500
2023-2-20,23:47:24,18.31250
2023-2-20,23:47:35,18.31250
2023-2-20,23:47:45,18.37500
2023-2-20,23:47:55,18.31250
2023-2-20,23:48:5,18.25000
2023-2-20,23:48:15,18.25000
2023-2-20,23:48:25,18.25000
2023-2-20,23:48:35,18.25000
2023-2-20,23:48:46,18.25000
2023-2-20,23:48:56,18.25000
2023-2-20,23:49:6,18.25000
2023-2-20,23:49:16,18.25000
2023-2-20,23:49:26,18.25000
2023-2-20,23:49:36,18.25000
2023-2-20,23:49:46,18.25000
2023-2-20,23:49:57,18.25000
2023-2-20,23:50:7,18.25000
2023-2-20,23:50:17,18.25000
2023-2-20,23:50:27,18.18750
2023-2-20,23:50:37,18.18750
2023-2-20,23:50:47,18.12500
2023-2-20,23:50:57,18.12500
2023-2-20,23:51:7,18.12500
2023-2-20,23:51:18,18.12500
2023-2-20,23:51:28,18.12500
2023-2-20,23:51:38,18.06250
2023-2-20,23:51:48,18.12500
2023-2-20,23:51:58,18.06250
2023-2-20,23:52:8,18.12500
2023-2-20,23:52:18,18.06250
2023-2-20,23:52:29,18.12500
2023-2-20,23:52:39,18.12500
2023-2-20,23:52:49,18.12500
2023-2-20,23:52:59,18.12500
2023-2-20,23:53:9,18.12500
2023-2-20,23:53:19,18.12500
2023-2-20,23:53:29,18.12500
2023-2-20,23:53:39,18.06250
2023-2-20,23:53:50,18.06250
2023-2-20,23:54:0,18.06250
2023-2-20,23:54:10,18.12500
2023-2-20,23:54:20,18.18750
2023-2-20,23:54:30,18.12500
2023-2-20,23:54:40,18.18750
2023-2-20,23:54:50,18.12500
2023-2-20,23:55:1,18.12500
2023-2-20,23:55:11,18.12500
2023-2-20,23:55:21,18.12500
2023-2-20,23:55:31,18.12500
2023-2-20,23:55:41,18.12500
2023-2-20,23:55:51,18.12500
2023-2-20,23:56:1,18.12500
2023-2-20,23:56:11,18.18750
2023-2-20,23:56:22,18.12500
2023-2-20,23:56:32,18.06250
2023-2-20,23:56:42,18.12500
2023-2-20,23:56:52,18.12500
2023-2-20,23:57:2,18.12500
2023-2-20,23:57:12,18.06250
2023-2-20,23:57:22,18.12500
2023-2-20,23:57:33,18.12500
2023-2-20,23:57:43,18.12500
2023-2-20,23:57:53,18.06250
2023-2-20,23:58:3,18.12500
2023-2-20,23:58:13,18.12500
2023-2-20,23:58:23,18.12500
2023-2-20,23:58:33,18.12500
2023-2-20,23:58:44,18.06250
2023-2-20,23:58:54,18.12500
2023-2-20,23:59:4,18.06250
2023-2-20,23:59:14,18.06250
2023-2-20,23:59:24,18.06250
2023-2-20,23:59:34,18.06250
2023-2-20,23:59:44,18.06250
2023-2-20,23:59:54,18.06250
2023-2-21,0:0:5,18.06250
2023-2-21,0:0:15,18.06250
2023-2-21,0:0:25,18.00000
2023-2-21,0:0:35,18.00000
